,AATS7dv,AATS8dv,AATS7d,AATS8d,AATS7s,AATS8s,AATS7Z,AATS8Z,AATS7m,AATS8m,AATS7v,AATS8v,AATS7se,AATS8se,AATS7pe,AATS8pe,AATS7are,AATS8are,AATS7p,AATS8p,AATS7i,AATS8i,AATSC7c,AATSC8c,AATSC7dv,AATSC8dv,AATSC7d,AATSC8d,AATSC7s,AATSC8s,AATSC7Z,AATSC8Z,AATSC7m,AATSC8m,AATSC7v,AATSC8v,AATSC7se,AATSC8se,AATSC7pe,AATSC8pe,AATSC7are,AATSC8are,AATSC7p,AATSC8p,AATSC7i,AATSC8i,MATS7c,MATS8c,MATS7dv,MATS8dv,MATS7d,MATS8d,MATS7s,MATS8s,MATS7Z,MATS8Z,MATS7m,MATS8m,MATS7v,MATS8v,MATS7se,MATS8se,MATS7pe,MATS8pe,MATS7are,MATS8are,MATS7p,MATS8p,MATS7i,MATS8i,GATS7c,GATS8c,GATS7dv,GATS8dv,GATS7d,GATS8d,GATS7s,GATS8s,GATS7Z,GATS8Z,GATS7m,GATS8m,GATS7v,GATS8v,GATS7se,GATS8se,GATS7pe,GATS8pe,GATS7are,GATS8are,GATS7p,GATS8p,GATS7i,GATS8i,AXp-7d,AXp-7dv,MAXsCH3,MAXdCH2,MAXssCH2,MAXtCH,MAXdsCH,MAXaaCH,MAXsssCH,MAXtsC,MAXdssC,MAXaasC,MAXaaaC,MAXssssC,MAXsNH2,MAXdNH,MAXssNH,MAXaaNH,MAXtN,MAXdsN,MAXaaN,MAXsssN,MAXddsN,MAXaasN,MAXsOH,MAXdO,MAXssO,MAXsF,MAXdsssP,MAXsSH,MAXdS,MAXssS,MAXaaS,MAXdssS,MAXddssS,MAXsCl,MINsCH3,MINdCH2,MINssCH2,MINtCH,MINdsCH,MINaaCH,MINsssCH,MINtsC,MINdssC,MINaasC,MINaaaC,MINssssC,MINsNH2,MINdNH,MINssNH,MINaaNH,MINtN,MINdsN,MINaaN,MINsssN,MINddsN,MINaasN,MINsOH,MINdO,MINssO,MINsF,MINdsssP,MINsSH,MINdS,MINssS,MINaaS,MINdssS,MINddssS,MINsCl,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33
237,1.6,1.537037,1.96,1.8611112,2.5937963,2.5005145,9.1866665,9.018518,29.846037,29.252333,114.729996,110.83113,7.3512883,7.407669,5.7193446,5.7525187,5.6676664,5.7091665,0.9553448,0.90841496,166.13614,167.99452,0.0018354196,-0.0014921328,0.3494215,0.12100398,0.02677686,0.020547904,0.19054621,-0.17673512,0.4754821,0.5415427,2.1881847,2.63108,0.99786896,4.295845,0.010168945,-0.004660159,0.014043912,-0.0017523407,0.015355372,-0.0039072544,0.0010525887,0.013524724,0.0044380617,0.060849078,0.14584881,-0.118570045,0.107135616,0.037100855,0.035464097,0.027214276,0.09613537,-0.08916732,0.06547999,0.074577376,0.063296676,0.076108105,0.019507559,0.08398042,0.14011768,-0.064212225,0.12943268,-0.016150068,0.13522562,-0.034408864,0.004551752,0.05848551,0.0034325242,0.04706242,0.89188945,1.1971284,0.84389824,1.021564,0.73686516,0.69833624,0.84391016,1.255962,0.8964354,0.9182942,0.89799196,0.91273004,0.9164187,0.8231686,0.7947725,1.1919634,0.82512516,1.1255722,0.8130393,1.1540393,0.90691876,0.81978357,0.90087575,0.82871467,0.022327505,0.015627109,2.2492957,3.6616485,1.0226701,5.7031584,1.8541486,2.0177212,0.44203988,2.201325,1.244106,0.24541447,1.1010097,-0.07277038,5.3852963,7.6214156,2.5710967,3.316219,8.848845,4.4923706,4.123819,1.4809413,-0.7026554,1.6016136,11.172989,12.289811,4.9760523,12.86289,-3.3502202,3.9343877,5.181449,1.5350507,1.6762037,-3.7053578,-3.95626,5.915284,2.1670828,3.6616485,-0.38503978,5.7031584,1.8541486,1.7797544,-0.4303288,2.1163647,-0.05414897,0.4434875,1.0171157,-0.19200346,5.364737,7.3672028,2.4165385,3.3736844,8.840576,3.6505356,3.6560464,1.4149221,-0.6781732,1.4991448,9.367048,11.886298,4.952193,12.862725,-3.2628026,3.9343877,5.1817636,1.5364109,1.6762037,-3.7053578,-3.8901153,5.925555,0.16666667,4.439192,4.5745163,1.7888544,9.1523695,22.915794,6.1327615,9.05033,6.788339,0.25,0.8586394,0.36695296,0.5686566,0.2995,0.95390135,0.5262006,0.67670196,0.61959964,0.51705575
238,1.6,1.537037,1.96,1.8611112,2.5937963,2.5005145,9.1866665,9.018518,29.846037,29.252333,114.729996,110.83113,7.3512883,7.407669,5.7193446,5.7525187,5.6676664,5.7091665,0.9553448,0.90841496,166.13614,167.99452,0.0018354196,-0.0014921328,0.3494215,0.12100398,0.02677686,0.020547904,0.19054621,-0.17673512,0.4754821,0.5415427,2.1881847,2.63108,0.99786896,4.295845,0.010168945,-0.004660159,0.014043912,-0.0017523407,0.015355372,-0.0039072544,0.0010525887,0.013524724,0.0044380617,0.060849078,0.14584881,-0.118570045,0.107135616,0.037100855,0.035464097,0.027214276,0.09613537,-0.08916732,0.06547999,0.074577376,0.063296676,0.076108105,0.019507559,0.08398042,0.14011768,-0.064212225,0.12943268,-0.016150068,0.13522562,-0.034408864,0.004551752,0.05848551,0.0034325242,0.04706242,0.89188945,1.1971284,0.84389824,1.021564,0.73686516,0.69833624,0.84391016,1.255962,0.8964354,0.9182942,0.89799196,0.91273004,0.9164187,0.8231686,0.7947725,1.1919634,0.82512516,1.1255722,0.8130393,1.1540393,0.90691876,0.81978357,0.90087575,0.82871467,0.022327505,0.015627109,2.2492957,3.6616485,1.0226701,5.7031584,1.8541486,2.0177212,0.44203988,2.201325,1.244106,0.24541447,1.1010097,-0.07277038,5.3852963,7.6214156,2.5710967,3.316219,8.848845,4.4923706,4.123819,1.4809413,-0.7026554,1.6016136,11.172989,12.289811,4.9760523,12.86289,-3.3502202,3.9343877,5.181449,1.5350507,1.6762037,-3.7053578,-3.95626,5.915284,2.1670828,3.6616485,-0.38503978,5.7031584,1.8541486,1.7797544,-0.4303288,2.1163647,-0.05414897,0.4434875,1.0171157,-0.19200346,5.364737,7.3672028,2.4165385,3.3736844,8.840576,3.6505356,3.6560464,1.4149221,-0.6781732,1.4991448,9.367048,11.886298,4.952193,12.862725,-3.2628026,3.9343877,5.1817636,1.5364109,1.6762037,-3.7053578,-3.8901153,5.925555,0.16666667,4.439192,4.5745163,1.7888544,9.1523695,22.915794,6.1327615,9.05033,6.788339,0.25,0.8586394,0.36695296,0.5686566,0.2995,0.95390135,0.5262006,0.67670196,0.61959964,0.51705575
239,1.6,1.537037,1.96,1.8611112,2.5937963,2.5005145,9.1866665,9.018518,29.846037,29.252333,114.729996,110.83113,7.3512883,7.407669,5.7193446,5.7525187,5.6676664,5.7091665,0.9553448,0.90841496,166.13614,167.99452,0.0018354196,-0.0014921328,0.3494215,0.12100398,0.02677686,0.020547904,0.19054621,-0.17673512,0.4754821,0.5415427,2.1881847,2.63108,0.99786896,4.295845,0.010168945,-0.004660159,0.014043912,-0.0017523407,0.015355372,-0.0039072544,0.0010525887,0.013524724,0.0044380617,0.060849078,0.14584881,-0.118570045,0.107135616,0.037100855,0.035464097,0.027214276,0.09613537,-0.08916732,0.06547999,0.074577376,0.063296676,0.076108105,0.019507559,0.08398042,0.14011768,-0.064212225,0.12943268,-0.016150068,0.13522562,-0.034408864,0.004551752,0.05848551,0.0034325242,0.04706242,0.89188945,1.1971284,0.84389824,1.021564,0.73686516,0.69833624,0.84391016,1.255962,0.8964354,0.9182942,0.89799196,0.91273004,0.9164187,0.8231686,0.7947725,1.1919634,0.82512516,1.1255722,0.8130393,1.1540393,0.90691876,0.81978357,0.90087575,0.82871467,0.022327505,0.015627109,2.2492957,3.6616485,1.0226701,5.7031584,1.8541486,2.0177212,0.44203988,2.201325,1.244106,0.24541447,1.1010097,-0.07277038,5.3852963,7.6214156,2.5710967,3.316219,8.848845,4.4923706,4.123819,1.4809413,-0.7026554,1.6016136,11.172989,12.289811,4.9760523,12.86289,-3.3502202,3.9343877,5.181449,1.5350507,1.6762037,-3.7053578,-3.95626,5.915284,2.1670828,3.6616485,-0.38503978,5.7031584,1.8541486,1.7797544,-0.4303288,2.1163647,-0.05414897,0.4434875,1.0171157,-0.19200346,5.364737,7.3672028,2.4165385,3.3736844,8.840576,3.6505356,3.6560464,1.4149221,-0.6781732,1.4991448,9.367048,11.886298,4.952193,12.862725,-3.2628026,3.9343877,5.1817636,1.5364109,1.6762037,-3.7053578,-3.8901153,5.925555,0.16666667,4.439192,4.5745163,1.7888544,9.1523695,22.915794,6.1327615,9.05033,6.788339,0.25,0.8586394,0.36695296,0.5686566,0.2995,0.95390135,0.5262006,0.67670196,0.61959964,0.51705575
240,1.6,1.537037,1.96,1.8611112,2.5937963,2.5005145,9.1866665,9.018518,29.846037,29.252333,114.729996,110.83113,7.3512883,7.407669,5.7193446,5.7525187,5.6676664,5.7091665,0.9553448,0.90841496,166.13614,167.99452,0.0018354196,-0.0014921328,0.3494215,0.12100398,0.02677686,0.020547904,0.19054621,-0.17673512,0.4754821,0.5415427,2.1881847,2.63108,0.99786896,4.295845,0.010168945,-0.004660159,0.014043912,-0.0017523407,0.015355372,-0.0039072544,0.0010525887,0.013524724,0.0044380617,0.060849078,0.14584881,-0.118570045,0.107135616,0.037100855,0.035464097,0.027214276,0.09613537,-0.08916732,0.06547999,0.074577376,0.063296676,0.076108105,0.019507559,0.08398042,0.14011768,-0.064212225,0.12943268,-0.016150068,0.13522562,-0.034408864,0.004551752,0.05848551,0.0034325242,0.04706242,0.89188945,1.1971284,0.84389824,1.021564,0.73686516,0.69833624,0.84391016,1.255962,0.8964354,0.9182942,0.89799196,0.91273004,0.9164187,0.8231686,0.7947725,1.1919634,0.82512516,1.1255722,0.8130393,1.1540393,0.90691876,0.81978357,0.90087575,0.82871467,0.022327505,0.015627109,2.2492957,3.6616485,1.0226701,5.7031584,1.8541486,2.0177212,0.44203988,2.201325,1.244106,0.24541447,1.1010097,-0.07277038,5.3852963,7.6214156,2.5710967,3.316219,8.848845,4.4923706,4.123819,1.4809413,-0.7026554,1.6016136,11.172989,12.289811,4.9760523,12.86289,-3.3502202,3.9343877,5.181449,1.5350507,1.6762037,-3.7053578,-3.95626,5.915284,2.1670828,3.6616485,-0.38503978,5.7031584,1.8541486,1.7797544,-0.4303288,2.1163647,-0.05414897,0.4434875,1.0171157,-0.19200346,5.364737,7.3672028,2.4165385,3.3736844,8.840576,3.6505356,3.6560464,1.4149221,-0.6781732,1.4991448,9.367048,11.886298,4.952193,12.862725,-3.2628026,3.9343877,5.1817636,1.5364109,1.6762037,-3.7053578,-3.8901153,5.925555,0.16666667,4.439192,4.5745163,1.7888544,9.1523695,22.915794,6.1327615,9.05033,6.788339,0.25,0.8586394,0.36695296,0.5686566,0.2995,0.95390135,0.5262006,0.67670196,0.61959964,0.51705575
241,1.0588236,0.0,1.5294118,1.0,2.5392158,2.0,6.529412,2.1666667,18.368242,3.534552,89.42484,39.57206,7.263256,7.177248,5.5941176,5.294667,5.5488234,5.3166666,0.8173384,0.45963874,168.11362,184.96208,0.0012409043,-0.00089785596,0.3258353,1.3376,0.04235294,0.36,0.006535948,-0.22222222,0.0976,4.3976,0.3515794,21.397942,-5.1940737,40.479267,0.0013644058,-0.0037694625,0.006429534,0.01287424,0.0059893834,0.006023893,-0.03865775,0.18484218,-0.32583946,0.74175626,0.08683335,-0.06282825,0.08614512,0.3536379,0.075630255,0.64285713,0.0044903457,-0.15267175,0.013513514,0.6088835,0.0102076465,0.62126124,-0.10381469,0.80906487,0.02258372,-0.062392347,0.06365512,0.12746045,0.056620363,0.056946598,-0.1729447,0.8269357,-0.21466894,0.48868245,0.48038268,0.77051765,0.82860553,0.7614213,0.5546219,0.0,1.3131567,1.978626,0.9890797,0.54275584,0.99124074,0.5219795,1.0829262,0.13342978,1.001085,1.4934508,0.92519826,1.2178315,0.91020083,1.278107,1.1145104,0.0065427297,0.9169757,2.026179e-05,0.03643986,0.009725378,1.8541666,3.6616485,0.9176852,5.7031584,1.8431107,2.0206017,0.23722222,2.2598593,0.2304195,1.1350462,1.1785609,-0.5792042,5.450252,7.263305,2.673804,3.1993828,8.855182,3.7404752,4.0507746,1.8025926,-0.5275629,1.7498674,8.783079,11.263327,5.3921866,13.703062,-3.2519028,3.9343877,5.181344,1.5273262,1.6762037,-3.7053578,-3.8541038,5.6825576,1.8541666,3.6616485,0.6627589,5.7031584,1.7822776,1.7502707,0.23722222,2.3025177,0.2304195,1.1350462,1.1046816,-0.56988096,5.442874,7.19042,2.632464,3.341984,8.857499,3.9392428,4.0507746,1.8025926,-0.47891358,1.6778901,8.80041,11.263327,5.2612014,13.286789,-3.1173174,3.9343877,5.1821837,1.5235801,1.6762037,-3.7053578,-3.7755494,5.6833854,0.29583335,1.4867477,1.3103707,0.83852255,5.6882186,7.816338,3.8018794,1.6509637,0.98081166,0.37111112,0.17950866,0.28061166,1.165319,0.4625,0.6700553,0.44449747,1.0161387,0.25,0.6136271
242,1.0588236,0.0,1.5294118,1.0,2.5392158,2.0,6.529412,2.1666667,18.368242,3.534552,89.42484,39.57206,7.263256,7.177248,5.5941176,5.294667,5.5488234,5.3166666,0.8173384,0.45963874,168.11362,184.96208,0.0012409043,-0.00089785596,0.3258353,1.3376,0.04235294,0.36,0.006535948,-0.22222222,0.0976,4.3976,0.3515794,21.397942,-5.1940737,40.479267,0.0013644058,-0.0037694625,0.006429534,0.01287424,0.0059893834,0.006023893,-0.03865775,0.18484218,-0.32583946,0.74175626,0.08683335,-0.06282825,0.08614512,0.3536379,0.075630255,0.64285713,0.0044903457,-0.15267175,0.013513514,0.6088835,0.0102076465,0.62126124,-0.10381469,0.80906487,0.02258372,-0.062392347,0.06365512,0.12746045,0.056620363,0.056946598,-0.1729447,0.8269357,-0.21466894,0.48868245,0.48038268,0.77051765,0.82860553,0.7614213,0.5546219,0.0,1.3131567,1.978626,0.9890797,0.54275584,0.99124074,0.5219795,1.0829262,0.13342978,1.001085,1.4934508,0.92519826,1.2178315,0.91020083,1.278107,1.1145104,0.0065427297,0.9169757,2.026179e-05,0.03643986,0.009725378,1.8541666,3.6616485,0.9176852,5.7031584,1.8431107,2.0206017,0.23722222,2.2598593,0.2304195,1.1350462,1.1785609,-0.5792042,5.450252,7.263305,2.673804,3.1993828,8.855182,3.7404752,4.0507746,1.8025926,-0.5275629,1.7498674,8.783079,11.263327,5.3921866,13.703062,-3.2519028,3.9343877,5.181344,1.5273262,1.6762037,-3.7053578,-3.8541038,5.6825576,1.8541666,3.6616485,0.6627589,5.7031584,1.7822776,1.7502707,0.23722222,2.3025177,0.2304195,1.1350462,1.1046816,-0.56988096,5.442874,7.19042,2.632464,3.341984,8.857499,3.9392428,4.0507746,1.8025926,-0.47891358,1.6778901,8.80041,11.263327,5.2612014,13.286789,-3.1173174,3.9343877,5.1821837,1.5235801,1.6762037,-3.7053578,-3.7755494,5.6833854,0.29583335,1.4867477,1.3103707,0.83852255,5.6882186,7.816338,3.8018794,1.6509637,0.98081166,0.37111112,0.17950866,0.28061166,1.165319,0.4625,0.6700553,0.44449747,1.0161387,0.25,0.6136271
243,1.0588236,0.0,1.5294118,1.0,2.5392158,2.0,6.529412,2.1666667,18.368242,3.534552,89.42484,39.57206,7.263256,7.177248,5.5941176,5.294667,5.5488234,5.3166666,0.8173384,0.45963874,168.11362,184.96208,0.0012409043,-0.00089785596,0.3258353,1.3376,0.04235294,0.36,0.006535948,-0.22222222,0.0976,4.3976,0.3515794,21.397942,-5.1940737,40.479267,0.0013644058,-0.0037694625,0.006429534,0.01287424,0.0059893834,0.006023893,-0.03865775,0.18484218,-0.32583946,0.74175626,0.08683335,-0.06282825,0.08614512,0.3536379,0.075630255,0.64285713,0.0044903457,-0.15267175,0.013513514,0.6088835,0.0102076465,0.62126124,-0.10381469,0.80906487,0.02258372,-0.062392347,0.06365512,0.12746045,0.056620363,0.056946598,-0.1729447,0.8269357,-0.21466894,0.48868245,0.48038268,0.77051765,0.82860553,0.7614213,0.5546219,0.0,1.3131567,1.978626,0.9890797,0.54275584,0.99124074,0.5219795,1.0829262,0.13342978,1.001085,1.4934508,0.92519826,1.2178315,0.91020083,1.278107,1.1145104,0.0065427297,0.9169757,2.026179e-05,0.03643986,0.009725378,1.8541666,3.6616485,0.9176852,5.7031584,1.8431107,2.0206017,0.23722222,2.2598593,0.2304195,1.1350462,1.1785609,-0.5792042,5.450252,7.263305,2.673804,3.1993828,8.855182,3.7404752,4.0507746,1.8025926,-0.5275629,1.7498674,8.783079,11.263327,5.3921866,13.703062,-3.2519028,3.9343877,5.181344,1.5273262,1.6762037,-3.7053578,-3.8541038,5.6825576,1.8541666,3.6616485,0.6627589,5.7031584,1.7822776,1.7502707,0.23722222,2.3025177,0.2304195,1.1350462,1.1046816,-0.56988096,5.442874,7.19042,2.632464,3.341984,8.857499,3.9392428,4.0507746,1.8025926,-0.47891358,1.6778901,8.80041,11.263327,5.2612014,13.286789,-3.1173174,3.9343877,5.1821837,1.5235801,1.6762037,-3.7053578,-3.7755494,5.6833854,0.29583335,1.4867477,1.3103707,0.83852255,5.6882186,7.816338,3.8018794,1.6509637,0.98081166,0.37111112,0.17950866,0.28061166,1.165319,0.4625,0.6700553,0.44449747,1.0161387,0.25,0.6136271
244,1.0588236,0.0,1.5294118,1.0,2.5392158,2.0,6.529412,2.1666667,18.368242,3.534552,89.42484,39.57206,7.263256,7.177248,5.5941176,5.294667,5.5488234,5.3166666,0.8173384,0.45963874,168.11362,184.96208,0.0012409043,-0.00089785596,0.3258353,1.3376,0.04235294,0.36,0.006535948,-0.22222222,0.0976,4.3976,0.3515794,21.397942,-5.1940737,40.479267,0.0013644058,-0.0037694625,0.006429534,0.01287424,0.0059893834,0.006023893,-0.03865775,0.18484218,-0.32583946,0.74175626,0.08683335,-0.06282825,0.08614512,0.3536379,0.075630255,0.64285713,0.0044903457,-0.15267175,0.013513514,0.6088835,0.0102076465,0.62126124,-0.10381469,0.80906487,0.02258372,-0.062392347,0.06365512,0.12746045,0.056620363,0.056946598,-0.1729447,0.8269357,-0.21466894,0.48868245,0.48038268,0.77051765,0.82860553,0.7614213,0.5546219,0.0,1.3131567,1.978626,0.9890797,0.54275584,0.99124074,0.5219795,1.0829262,0.13342978,1.001085,1.4934508,0.92519826,1.2178315,0.91020083,1.278107,1.1145104,0.0065427297,0.9169757,2.026179e-05,0.03643986,0.009725378,1.8541666,3.6616485,0.9176852,5.7031584,1.8431107,2.0206017,0.23722222,2.2598593,0.2304195,1.1350462,1.1785609,-0.5792042,5.450252,7.263305,2.673804,3.1993828,8.855182,3.7404752,4.0507746,1.8025926,-0.5275629,1.7498674,8.783079,11.263327,5.3921866,13.703062,-3.2519028,3.9343877,5.181344,1.5273262,1.6762037,-3.7053578,-3.8541038,5.6825576,1.8541666,3.6616485,0.6627589,5.7031584,1.7822776,1.7502707,0.23722222,2.3025177,0.2304195,1.1350462,1.1046816,-0.56988096,5.442874,7.19042,2.632464,3.341984,8.857499,3.9392428,4.0507746,1.8025926,-0.47891358,1.6778901,8.80041,11.263327,5.2612014,13.286789,-3.1173174,3.9343877,5.1821837,1.5235801,1.6762037,-3.7053578,-3.7755494,5.6833854,0.29583335,1.4867477,1.3103707,0.83852255,5.6882186,7.816338,3.8018794,1.6509637,0.98081166,0.37111112,0.17950866,0.28061166,1.165319,0.4625,0.6700553,0.44449747,1.0161387,0.25,0.6136271
245,1.0588236,0.0,1.5294118,1.0,2.5392158,2.0,6.529412,2.1666667,18.368242,3.534552,89.42484,39.57206,7.263256,7.177248,5.5941176,5.294667,5.5488234,5.3166666,0.8173384,0.45963874,168.11362,184.96208,0.0012409043,-0.00089785596,0.3258353,1.3376,0.04235294,0.36,0.006535948,-0.22222222,0.0976,4.3976,0.3515794,21.397942,-5.1940737,40.479267,0.0013644058,-0.0037694625,0.006429534,0.01287424,0.0059893834,0.006023893,-0.03865775,0.18484218,-0.32583946,0.74175626,0.08683335,-0.06282825,0.08614512,0.3536379,0.075630255,0.64285713,0.0044903457,-0.15267175,0.013513514,0.6088835,0.0102076465,0.62126124,-0.10381469,0.80906487,0.02258372,-0.062392347,0.06365512,0.12746045,0.056620363,0.056946598,-0.1729447,0.8269357,-0.21466894,0.48868245,0.48038268,0.77051765,0.82860553,0.7614213,0.5546219,0.0,1.3131567,1.978626,0.9890797,0.54275584,0.99124074,0.5219795,1.0829262,0.13342978,1.001085,1.4934508,0.92519826,1.2178315,0.91020083,1.278107,1.1145104,0.0065427297,0.9169757,2.026179e-05,0.03643986,0.009725378,1.8541666,3.6616485,0.9176852,5.7031584,1.8431107,2.0206017,0.23722222,2.2598593,0.2304195,1.1350462,1.1785609,-0.5792042,5.450252,7.263305,2.673804,3.1993828,8.855182,3.7404752,4.0507746,1.8025926,-0.5275629,1.7498674,8.783079,11.263327,5.3921866,13.703062,-3.2519028,3.9343877,5.181344,1.5273262,1.6762037,-3.7053578,-3.8541038,5.6825576,1.8541666,3.6616485,0.6627589,5.7031584,1.7822776,1.7502707,0.23722222,2.3025177,0.2304195,1.1350462,1.1046816,-0.56988096,5.442874,7.19042,2.632464,3.341984,8.857499,3.9392428,4.0507746,1.8025926,-0.47891358,1.6778901,8.80041,11.263327,5.2612014,13.286789,-3.1173174,3.9343877,5.1821837,1.5235801,1.6762037,-3.7053578,-3.7755494,5.6833854,0.29583335,1.4867477,1.3103707,0.83852255,5.6882186,7.816338,3.8018794,1.6509637,0.98081166,0.37111112,0.17950866,0.28061166,1.165319,0.4625,0.6700553,0.44449747,1.0161387,0.25,0.6136271
246,1.0588236,0.0,1.5294118,1.0,2.5392158,2.0,6.529412,2.1666667,18.368242,3.534552,89.42484,39.57206,7.263256,7.177248,5.5941176,5.294667,5.5488234,5.3166666,0.8173384,0.45963874,168.11362,184.96208,0.0012409043,-0.00089785596,0.3258353,1.3376,0.04235294,0.36,0.006535948,-0.22222222,0.0976,4.3976,0.3515794,21.397942,-5.1940737,40.479267,0.0013644058,-0.0037694625,0.006429534,0.01287424,0.0059893834,0.006023893,-0.03865775,0.18484218,-0.32583946,0.74175626,0.08683335,-0.06282825,0.08614512,0.3536379,0.075630255,0.64285713,0.0044903457,-0.15267175,0.013513514,0.6088835,0.0102076465,0.62126124,-0.10381469,0.80906487,0.02258372,-0.062392347,0.06365512,0.12746045,0.056620363,0.056946598,-0.1729447,0.8269357,-0.21466894,0.48868245,0.48038268,0.77051765,0.82860553,0.7614213,0.5546219,0.0,1.3131567,1.978626,0.9890797,0.54275584,0.99124074,0.5219795,1.0829262,0.13342978,1.001085,1.4934508,0.92519826,1.2178315,0.91020083,1.278107,1.1145104,0.0065427297,0.9169757,2.026179e-05,0.03643986,0.009725378,1.8541666,3.6616485,0.9176852,5.7031584,1.8431107,2.0206017,0.23722222,2.2598593,0.2304195,1.1350462,1.1785609,-0.5792042,5.450252,7.263305,2.673804,3.1993828,8.855182,3.7404752,4.0507746,1.8025926,-0.5275629,1.7498674,8.783079,11.263327,5.3921866,13.703062,-3.2519028,3.9343877,5.181344,1.5273262,1.6762037,-3.7053578,-3.8541038,5.6825576,1.8541666,3.6616485,0.6627589,5.7031584,1.7822776,1.7502707,0.23722222,2.3025177,0.2304195,1.1350462,1.1046816,-0.56988096,5.442874,7.19042,2.632464,3.341984,8.857499,3.9392428,4.0507746,1.8025926,-0.47891358,1.6778901,8.80041,11.263327,5.2612014,13.286789,-3.1173174,3.9343877,5.1821837,1.5235801,1.6762037,-3.7053578,-3.7755494,5.6833854,0.29583335,1.4867477,1.3103707,0.83852255,5.6882186,7.816338,3.8018794,1.6509637,0.98081166,0.37111112,0.17950866,0.28061166,1.165319,0.4625,0.6700553,0.44449747,1.0161387,0.25,0.6136271
247,1.0588236,0.0,1.5294118,1.0,2.5392158,2.0,6.529412,2.1666667,18.368242,3.534552,89.42484,39.57206,7.263256,7.177248,5.5941176,5.294667,5.5488234,5.3166666,0.8173384,0.45963874,168.11362,184.96208,0.0012409043,-0.00089785596,0.3258353,1.3376,0.04235294,0.36,0.006535948,-0.22222222,0.0976,4.3976,0.3515794,21.397942,-5.1940737,40.479267,0.0013644058,-0.0037694625,0.006429534,0.01287424,0.0059893834,0.006023893,-0.03865775,0.18484218,-0.32583946,0.74175626,0.08683335,-0.06282825,0.08614512,0.3536379,0.075630255,0.64285713,0.0044903457,-0.15267175,0.013513514,0.6088835,0.0102076465,0.62126124,-0.10381469,0.80906487,0.02258372,-0.062392347,0.06365512,0.12746045,0.056620363,0.056946598,-0.1729447,0.8269357,-0.21466894,0.48868245,0.48038268,0.77051765,0.82860553,0.7614213,0.5546219,0.0,1.3131567,1.978626,0.9890797,0.54275584,0.99124074,0.5219795,1.0829262,0.13342978,1.001085,1.4934508,0.92519826,1.2178315,0.91020083,1.278107,1.1145104,0.0065427297,0.9169757,2.026179e-05,0.03643986,0.009725378,1.8541666,3.6616485,0.9176852,5.7031584,1.8431107,2.0206017,0.23722222,2.2598593,0.2304195,1.1350462,1.1785609,-0.5792042,5.450252,7.263305,2.673804,3.1993828,8.855182,3.7404752,4.0507746,1.8025926,-0.5275629,1.7498674,8.783079,11.263327,5.3921866,13.703062,-3.2519028,3.9343877,5.181344,1.5273262,1.6762037,-3.7053578,-3.8541038,5.6825576,1.8541666,3.6616485,0.6627589,5.7031584,1.7822776,1.7502707,0.23722222,2.3025177,0.2304195,1.1350462,1.1046816,-0.56988096,5.442874,7.19042,2.632464,3.341984,8.857499,3.9392428,4.0507746,1.8025926,-0.47891358,1.6778901,8.80041,11.263327,5.2612014,13.286789,-3.1173174,3.9343877,5.1821837,1.5235801,1.6762037,-3.7053578,-3.7755494,5.6833854,0.29583335,1.4867477,1.3103707,0.83852255,5.6882186,7.816338,3.8018794,1.6509637,0.98081166,0.37111112,0.17950866,0.28061166,1.165319,0.4625,0.6700553,0.44449747,1.0161387,0.25,0.6136271
