query__ms_level,query_name,query_synon,query_inchikey,query_formula,query_retentionindex,query_ionmode,query_num peaks,query_precursor_charge,query_precursor_mz,query_adduct,query_id,query_scan_number,query_rt,query_entropy,query_entropy_normalized,library_name,library_inchikey,library_id,library_adduct,library_precursor_mz,library_filename,score
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 12:1;2O/24:0,IMSJPGOHOORVQA,766773,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 18:0;2O/18:1,XYLWKHKCYHMVMA,770381,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 23:0;2O/13:1,NJFDODNYWCNEHY,773827,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 13:1;2O/23:0,NKXQSKDWQYKYMB,767291,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 27:1;2O/9:0,VQJPQBYDIKDGSJ,776763,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 20:1;2O/16:0,AULUHLXQUPUPOS,771929,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 21:0;2O/15:1,GOWPAMMLFGFJLB,772447,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 33:1;2O/3:0,ROYUVQLZIWDOOK,780909,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 28:1;2O/8:0,PNLQMFCTTFEPAU,777454,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 22:1;2O/14:0,OMVMWTGHLOTWGU,773309,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 9:1;2O/27:0,QSXVZEGTEAKTJO,765751,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 20:0;2O/16:1,ZSHYQIXHPJARKO,771757,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 15:1;2O/21:0,RIUYUSFDDSIXPD,768492,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 23:1;2O/13:0,RQQVICXKIWICIB,773999,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 11:1;2O/25:0,WIXUBJJODVYEJI,766434,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 10:0;2O/26:1,JNAIUXYWKRLBBQ,765917,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 8:1;2O/28:0,QZXYTROOEOYYSE,765406,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 17:1;2O/19:0,YTPXSTXOBYKFMU,769867,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 14:0;2O/22:1,GYVJJALIUCDVJV,767631,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 8:0;2O/28:1,CMMXUBGHSNQBNN,765234,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 19:1;2O/17:0,SRWZUZKZTUVBRZ,771242,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 14:1;2O/22:0,PJOFUWWATLBQAP,767803,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 31:1;2O/5:0,OBFZSKYLFZVXRP,779527,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 15:0;2O/21:1,HUGGQWAIWWYUSA,768320,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 21:1;2O/15:0,URQLELUGSVIOJG,772619,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 24:1;2O/12:0,RZRBIDQEAWMLGF,774690,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 12:0;2O/24:1,ATPPARFIKQHVIY,766601,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 18:1;2O/18:0,LKQLRGMMMAHREN,770553,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 16:1;2O/20:0,CYAOJEYKBPRRNW,769178,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 26:1;2O/10:0,ZOMPJTQOHQATNH,776072,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 25:1;2O/11:0,UHCJTMNUQBRMJQ,775381,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 34:1;2O/2:0,STZNXEVLKGJTAV,781600,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 16:0;2O/20:1,BKNKZCNLFUCVAK,769006,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 22:0;2O/14:1,XWRIPRJVVIGCPU,773137,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 17:0;2O/19:1,NPRULKMIRMJROQ,769695,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 29:1;2O/7:0,ZMWGNGDIAMWXNJ,778145,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM 19:0;2O/17:1,DHXIATSMQUTWFG,771070,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7406379649306944
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM d36:1,LKQLRGMMMAHREN,LQB00744,[M+CH3COOH-H]-,789.6096,mona-20220421.msp,0.7185760945506452
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM d36:1,LKQLRGMMMAHREN,LQB00358,[M+CH3COOH-H]-,789.6096,mona-20220421.msp,0.7185760945506452
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,Massbank:LQB00744 SM d36:1,LKQLRGMMMAHREN,CCMSLIB00005736848,[M+CH3COOH-H]-,789.61,gnps-20220421.msp,0.718576088688061
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,Massbank:LQB00358 SM d36:1,LKQLRGMMMAHREN,CCMSLIB00005736916,[M+CH3COOH-H]-,789.61,gnps-20220421.msp,0.718576088688061
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,Massbank:LQB00743 SM d36:1,LKQLRGMMMAHREN,CCMSLIB00005737207,[M+CH3COOH-H]-,789.611,gnps-20220421.msp,0.715118491815852
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,Massbank:LQB00357 SM d36:1,LKQLRGMMMAHREN,CCMSLIB00005737085,[M+CH3COOH-H]-,789.611,gnps-20220421.msp,0.715118491815852
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM d36:1,LKQLRGMMMAHREN,LQB00743,[M+CH3COOH-H]-,789.6108,mona-20220421.msp,0.7151184793595879
2,unknown_789.6135_142.94,$:00in-source,null,,142.943558731116,NEGATIVE,13,-1,789.613525390625,[M-H]-,,5727,,1.8782240630136933,0.7322655543080673,SM d36:1,LKQLRGMMMAHREN,LQB00357,[M+CH3COOH-H]-,789.6108,mona-20220421.msp,0.7151184793595879
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 10:1;2O/26:0,HCULBHIZRCIXOY,766089,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 32:1;2O/4:0,KHYFGCOGYWTUSH,780218,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 30:1;2O/6:0,QCYNHEHLYGRJCC,778836,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 12:1;2O/24:0,IMSJPGOHOORVQA,766773,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 18:0;2O/18:1,XYLWKHKCYHMVMA,770381,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 23:0;2O/13:1,NJFDODNYWCNEHY,773827,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 13:1;2O/23:0,NKXQSKDWQYKYMB,767291,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 27:1;2O/9:0,VQJPQBYDIKDGSJ,776763,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 20:1;2O/16:0,AULUHLXQUPUPOS,771929,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 21:0;2O/15:1,GOWPAMMLFGFJLB,772447,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 33:1;2O/3:0,ROYUVQLZIWDOOK,780909,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 28:1;2O/8:0,PNLQMFCTTFEPAU,777454,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 22:1;2O/14:0,OMVMWTGHLOTWGU,773309,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 9:1;2O/27:0,QSXVZEGTEAKTJO,765751,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 20:0;2O/16:1,ZSHYQIXHPJARKO,771757,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 15:1;2O/21:0,RIUYUSFDDSIXPD,768492,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 23:1;2O/13:0,RQQVICXKIWICIB,773999,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 11:1;2O/25:0,WIXUBJJODVYEJI,766434,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 10:0;2O/26:1,JNAIUXYWKRLBBQ,765917,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 8:1;2O/28:0,QZXYTROOEOYYSE,765406,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 17:1;2O/19:0,YTPXSTXOBYKFMU,769867,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 14:0;2O/22:1,GYVJJALIUCDVJV,767631,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 8:0;2O/28:1,CMMXUBGHSNQBNN,765234,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 19:1;2O/17:0,SRWZUZKZTUVBRZ,771242,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 14:1;2O/22:0,PJOFUWWATLBQAP,767803,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 31:1;2O/5:0,OBFZSKYLFZVXRP,779527,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 15:0;2O/21:1,HUGGQWAIWWYUSA,768320,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 21:1;2O/15:0,URQLELUGSVIOJG,772619,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 24:1;2O/12:0,RZRBIDQEAWMLGF,774690,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 12:0;2O/24:1,ATPPARFIKQHVIY,766601,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 18:1;2O/18:0,LKQLRGMMMAHREN,770553,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 16:1;2O/20:0,CYAOJEYKBPRRNW,769178,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 26:1;2O/10:0,ZOMPJTQOHQATNH,776072,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 25:1;2O/11:0,UHCJTMNUQBRMJQ,775381,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 34:1;2O/2:0,STZNXEVLKGJTAV,781600,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 16:0;2O/20:1,BKNKZCNLFUCVAK,769006,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 22:0;2O/14:1,XWRIPRJVVIGCPU,773137,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 17:0;2O/19:1,NPRULKMIRMJROQ,769695,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 29:1;2O/7:0,ZMWGNGDIAMWXNJ,778145,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM 19:0;2O/17:1,DHXIATSMQUTWFG,771070,[M+CH3COO]-,789.61274,msdial-20220421.msp,0.7567447112886052
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM d36:1,LKQLRGMMMAHREN,LQB00744,[M+CH3COOH-H]-,789.6096,mona-20220421.msp,0.7326063602460882
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,SM d36:1,LKQLRGMMMAHREN,LQB00358,[M+CH3COOH-H]-,789.6096,mona-20220421.msp,0.7326063602460882
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,Massbank:LQB00744 SM d36:1,LKQLRGMMMAHREN,CCMSLIB00005736848,[M+CH3COOH-H]-,789.61,gnps-20220421.msp,0.7326063411775539
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,Massbank:LQB00358 SM d36:1,LKQLRGMMMAHREN,CCMSLIB00005736916,[M+CH3COOH-H]-,789.61,gnps-20220421.msp,0.7326063411775539
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,Massbank:LQB00743 SM d36:1,LKQLRGMMMAHREN,CCMSLIB00005737207,[M+CH3COOH-H]-,789.611,gnps-20220421.msp,0.7290414420980249
2,unknown_789.6141_154.75,$:00in-source,null,,154.749398160545,NEGATIVE,16,-1,789.614074707031,[M-H]-,,5728,,1.7706828991177845,0.6386388593860302,Massbank:LQB00357 SM d36:1,LKQLRGMMMAHREN,CCMSLIB00005737085,[M+CH3COOH-H]-,789.611,gnps-20220421.msp,0.7290414420980249
